id,clubs_id
37623,20100
376782,20100
376783,20100
376784,20100
41164,20100
48764,20100
72798,20100
78576,20100
96006,20100
110906,202
124888,202
137669,202
155806,202
166326,202
180907,202
187594,202
19057,202
19356,202
208095,202
215987,202
220309,202
226410,202
238595,202
258513,202
262373,202
282169,202
284177,202
291241,202
29456,202
295624,202
317179,202
333878,202
335100,202
337670,202
345589,202
355816,202
355998,202
358032,202
369653,202
373977,202
377720,202
384587,202
406889,202
409346,202
409353,202
411482,202
41335,202
420189,202
426142,202
429983,202
43228,202
43249,202
4360,202
440493,202
458405,202
476915,202
480457,202
486052,202
490511,202
49069,202
497252,202
503640,202
503642,202
513235,202
513330,202
513332,202
527964,202
538964,202
539677,202
540333,202
57328,202
579289,202
579950,202
593410,202
594227,202
601495,202
653725,202
67245,202
719209,202
79573,202
81163,202
82332,202
847022,202
99973,202
110726,204
128324,204
13028,204
13309,204
150076,204
168178,204
19693,204
261461,204
290083,204
29220,204
30556,204
308267,204
31062,204
316442,204
318904,204
321568,204
324050,204
333271,204
337448,204
351395,204
358631,204
360239,204
374999,204
375000,204
375001,204
375002,204
375003,204
375004,204
40421,204
62785,204
66616,204
7486,204
95244,204
99442,204
103539,206
116272,206
116900,206
11757,206
118074,206
126643,206
139440,206
140678,206
146155,206
149996,206
15052,206
151582,206
152241,206
160506,206
187147,206
188131,206
196980,206
199268,206
208384,206
208405,206
218299,206
22832,206
230336,206
23523,206
23584,206
237436,206
243225,206
253206,206
264423,206
283193,206
293271,206
303115,206
303157,206
318928,206
345575,206
345576,206
345700,206
345748,206
387745,206
400536,206
400538,206
401732,206
405501,206
407398,206
43075,206
4383,206
458537,206
47772,206
482102,206
482110,206
504243,206
50691,206
515613,206
52200,206
542690,206
544931,206
546712,206
564530,206
569663,206
572402,206
58995,206
594556,206
59800,206
628769,206
666212,206
68983,206
701226,206
75554,206
790245,206
110690,20698
133829,20698
144449,20698
144451,20698
173468,20698
202594,20698
36478,20698
373669,20698
47389,20698
51819,20698
56837,20698
72120,20698
7394,20698
78254,20698
90936,20698
93085,20698
121406,2079
129744,2079
132647,2079
132694,2079
14542,2079
152846,2079
15432,2079
16230,2079
172116,2079
177868,2079
180358,2079
18923,2079
18929,2079
191643,2079
209072,2079
210846,2079
214459,2079
22810,2079
241365,2079
255525,2079
25684,2079
28594,2079
288268,2079
304225,2079
306198,2079
30834,2079
312756,2079
324350,2079
330331,2079
34226,2079
348301,2079
37340,2079
3771,2079
397604,2079
402982,2079
40417,2079
43630,2079
45042,2079
45566,2079
46064,2079
462855,2079
462857,2079
51713,2079
52063,2079
53871,2079
54820,2079
55978,2079
58064,2079
61258,2079
62460,2079
62966,2079
64385,2079
71002,2079
73161,2079
77287,2079
96476,2079
96817,2079
96881,2079
120144,21957
128363,21957
135748,21957
15461,21957
156721,21957
160510,21957
164470,21957
164687,21957
16529,21957
182689,21957
193957,21957
207194,21957
210141,21957
210941,21957
21191,21957
218470,21957
223283,21957
236822,21957
25719,21957
282671,21957
29115,21957
292343,21957
329497,21957
336637,21957
336638,21957
341298,21957
343149,21957
36830,21957
390130,21957
390131,21957
390132,21957
402647,21957
42554,21957
48619,21957
49038,21957
504593,21957
534482,21957
56786,21957
56807,21957
58152,21957
60861,21957
63295,21957
71981,21957
78940,21957
83696,21957
84802,21957
86880,21957
94932,21957
99495,21957
101000,22110
122559,22110
138421,22110
194463,22110
225955,22110
228424,22110
257103,22110
279292,22110
281909,22110
282039,22110
283224,22110
283234,22110
283239,22110
289847,22110
298587,22110
333850,22110
335012,22110
335441,22110
337674,22110
339695,22110
380485,22110
405726,22110
427900,22110
427905,22110
427909,22110
448587,22110
534438,22110
542838,22110
546111,22110
556568,22110
581891,22110
68948,22110
68977,22110
69578,22110
95996,22110
99116,22110
110852,2282
120788,2282
121577,2282
125614,2282
137576,2282
140205,2282
147094,2282
15338,2282
178469,2282
187718,2282
206717,2282
206734,2282
22340,2282
226060,2282
228326,2282
236168,2282
242284,2282
242808,2282
265127,2282
270414,2282
285322,2282
3354,2282
339332,2282
3441,2282
356139,2282
357072,2282
358025,2282
363223,2282
370276,2282
371141,2282
409533,2282
42267,2282
428061,2282
429915,2282
432982,2282
435772,2282
45864,2282
4605,2282
484989,2282
486043,2282
490423,2282
49985,2282
50219,2282
502298,2282
503883,2282
511815,2282
56331,2282
565435,2282
581294,2282
59641,2282
623095,2282
632088,2282
638793,2282
649025,2282
666922,2282
708455,2282
743395,2282
84870,2282
894914,2282
92164,2282
121279,2288
122223,2288
130216,2288
14066,2288
164389,2288
171260,2288
173584,2288
197830,2288
197910,2288
240083,2288
242681,2288
256652,2288
265471,2288
29356,2288
298231,2288
37011,2288
38073,2288
40043,2288
488,2288
66219,2288
66550,2288
7337,2288
89648,2288
126417,2293
133450,2293
147037,2293
156553,2293
160434,2293
162817,2293
166086,2293
16833,2293
170495,2293
182395,2293
184816,2293
18547,2293
199223,2293
199316,2293
203986,2293
204049,2293
209240,2293
209569,2293
213555,2293
214625,2293
216598,2293
217863,2293
221118,2293
221133,2293
225178,2293
226271,2293
227676,2293
230960,2293
251102,2293
256000,2293
263267,2293
273053,2293
274802,2293
28252,2293
291750,2293
293213,2293
293759,2293
295955,2293
307362,2293
315223,2293
336268,2293
352718,2293
354173,2293
361272,2293
374882,2293
378322,2293
37839,2293
387160,2293
39912,2293
410285,2293
420467,2293
4257,2293
437392,2293
440653,2293
45212,2293
46252,2293
524195,2293
56386,2293
58405,2293
601228,2293
60784,2293
620088,2293
620091,2293
621911,2293
62827,2293
634419,2293
64890,2293
658837,2293
662139,2293
662144,2293
668060,2293
724134,2293
7253,2293
727085,2293
73846,2293
738867,2293
814750,2293
82389,2293
84318,2293
85223,2293
85922,2293
8840,2293
89005,2293
90959,2293
91434,2293
91948,2293
933,2293
9339,2293
98631,2293
99047,2293
104606,232
105496,232
113358,232
127822,232
129096,232
140682,232
150746,232
15680,232
157224,232
166277,232
181203,232
182381,232
185024,232
214240,232
248054,232
260301,232
260677,232
260686,232
265153,232
276896,232
279242,232
280543,232
281556,232
281873,232
285868,232
286710,232
291744,232
308552,232
318457,232
340694,232
349585,232
351419,232
354666,232
362844,232
369267,232
3730,232
381714,232
381833,232
39280,232
395654,232
402613,232
402624,232
419672,232
423897,232
424121,232
430489,232
441987,232
451245,232
464259,232
48550,232
48987,232
515056,232
520067,232
520073,232
520074,232
58205,232
58516,232
59866,232
599150,232
621436,232
65072,232
665022,232
67917,232
699266,232
112008,234
134999,234
158104,234
159668,234
187507,234
19342,234
205004,234
213268,234
223367,234
237632,234
245902,234
252986,234
25523,234
30290,234
315121,234
315280,234
317806,234
318549,234
339339,234
339340,234
340325,234
340460,234
361126,234
369319,234
37217,234
372267,234
387241,234
4010,234
4042,234
412949,234
412959,234
420210,234
424326,234
430800,234
436064,234
4380,234
4489,234
454567,234
454576,234
4563,234
457940,234
469781,234
512385,234
514287,234
530298,234
554530,234
56601,234
583404,234
59145,234
595238,234
59596,234
605144,234
612824,234
666977,234
683620,234
721470,234
82410,234
124550,235
160431,235
17313,235
176555,235
18012,235
187601,235
188905,235
190874,235
192611,235
227352,235
235274,235
241486,235
241501,235
247007,235
261071,235
266414,235
272957,235
289614,235
292805,235
30670,235
308469,235
313399,235
323788,235
325924,235
328455,235
340453,235
343184,235
345590,235
346621,235
354136,235
358021,235
361122,235
376675,235
38003,235
383705,235
387197,235
410859,235
416802,235
422158,235
426280,235
430475,235
441213,235
451297,235
452068,235
45562,235
469082,235
517294,235
524687,235
56523,235
566911,235
604813,235
674261,235
120262,23611
121030,23611
122317,23611
130824,23611
166580,23611
166587,23611
167032,23611
177280,23611
193257,23611
193270,23611
198264,23611
203851,23611
204348,23611
204395,23611
205758,23611
224736,23611
229320,23611
230409,23611
248935,23611
295309,23611
305423,23611
308436,23611
315930,23611
316280,23611
322383,23611
325221,23611
327861,23611
331460,23611
34773,23611
348839,23611
376227,23611
380691,23611
383623,23611
397464,23611
400719,23611
401918,23611
402874,23611
419065,23611
44361,23611
452579,23611
470265,23611
48989,23611
491960,23611
496036,23611
496037,23611
497190,23611
511669,23611
519602,23611
524136,23611
524299,23611
524964,23611
526365,23611
537859,23611
538773,23611
550323,23611
550696,23611
564841,23611
565341,23611
567735,23611
571188,23611
57888,23611
58392,23611
585718,23611
58922,23611
58928,23611
58956,23611
59142,23611
59440,23611
61462,23611
624831,23611
632256,23611
64341,23611
647831,23611
69581,23611
728379,23611
752691,23611
765390,23611
768149,23611
840669,23611
863208,23611
90768,23611
91376,23611
94928,23611
95129,23611
100722,237
118732,237
126751,237
139435,237
142920,237
161267,237
166677,237
177452,237
178187,237
187530,237
207302,237
217144,237
237499,237
242301,237
251876,237
256267,237
277384,237
278296,237
29051,237
316884,237
339699,237
339820,237
378463,237
405398,237
408288,237
442805,237
442816,237
513031,237
51510,237
557149,237
562742,237
58799,237
627294,237
632913,237
646747,237
65318,237
678194,237
70946,237
72319,237
76032,237
784717,237
81796,237
89297,237
113052,2375
118841,2375
141737,2375
170767,2375
177852,2375
187309,2375
209576,2375
241007,2375
260330,2375
285472,2375
291816,2375
345437,2375
37216,2375
392487,2375
426734,2375
450108,2375
50413,2375
518943,2375
58660,2375
61856,2375
66953,2375
697149,2375
700119,2375
71662,2375
727102,2375
76445,2375
10598,2381
110692,2381
112088,2381
112552,2381
114899,2381
123305,2381
124422,2381
131694,2381
137614,2381
141658,2381
148550,2381
157178,2381
157993,2381
158022,2381
158946,2381
169927,2381
170238,2381
170442,2381
170644,2381
17123,2381
172163,2381
174344,2381
190576,2381
191829,2381
197711,2381
212642,2381
213368,2381
216608,2381
247645,2381
248903,2381
251930,2381
254249,2381
26101,2381
264014,2381
279634,2381
28140,2381
291397,2381
291758,2381
295008,2381
310775,2381
317420,2381
31867,2381
330893,2381
336007,2381
33958,2381
35509,2381
361264,2381
363871,2381
386021,2381
386022,2381
386154,2381
390376,2381
42941,2381
429787,2381
45004,2381
456533,2381
470166,2381
49838,2381
52270,2381
528858,2381
53226,2381
54175,2381
54214,2381
5495,2381
56518,2381
566798,2381
57956,2381
59938,2381
668046,2381
668048,2381
668069,2381
6994,2381
700076,2381
72422,2381
7264,2381
76386,2381
76569,2381
77449,2381
77875,2381
78236,2381
7937,2381
8060,2381
83234,2381
85127,2381
8552,2381
85679,2381
90937,2381
90983,2381
99327,2381
10250,23826
111078,23826
118161,23826
157635,23826
196822,23826
198008,23826
202591,23826
215599,23826
21726,23826
223967,23826
237113,23826
251322,23826
277179,23826
293063,23826
293385,23826
332705,23826
337083,23826
344381,23826
348026,23826
388026,23826
388516,23826
402008,23826
405676,23826
405685,23826
405687,23826
426685,23826
448087,23826
448092,23826
451276,23826
467426,23826
475959,23826
508637,23826
508961,23826
53418,23826
57071,23826
597000,23826
597004,23826
666234,23826
668276,23826
692462,23826
692463,23826
70243,23826
717345,23826
742297,23826
93740,23826
94559,23826
10917,24
1565,24
159844,24
160943,24
161011,24
16520,24
170522,24
181547,24
18331,24
196770,24
196834,24
20081,24
202836,24
2050,24
207578,24
212723,24
215784,24
216181,24
234625,24
236366,24
256866,24
261943,24
265625,24
2767,24
283474,24
315332,24
315437,24
323831,24
326399,24
328791,24
336003,24
336329,24
336382,24
35183,24
356141,24
371149,24
374954,24
379959,24
379960,24
38415,24
385271,24
386914,24
39259,24
3942,24
40034,24
40074,24
404262,24
406604,24
416380,24
41866,24
419255,24
422355,24
429874,24
43274,24
441238,24
44466,24
444971,24
448705,24
45672,24
472224,24
48164,24
482163,24
49723,24
506936,24
513245,24
519226,24
529198,24
546213,24
569288,24
580277,24
58178,24
586229,24
59082,24
598,24
606752,24
60761,24
610798,24
615036,24
67685,24
741295,24
78553,24
85789,24
85906,24
93922,24
96167,24
102740,2410
130353,2410
134158,2410
15362,2410
15363,2410
15570,2410
170562,2410
170604,2410
213605,2410
215134,2410
232496,2410
252689,2410
256121,2410
256860,2410
285866,2410
285867,2410
287183,2410
288193,2410
289585,2410
334425,2410
334429,2410
334440,2410
344299,2410
353037,2410
362340,2410
371627,2410
371851,2410
381832,2410
382533,2410
386726,2410
38805,2410
419845,2410
46180,2410
480425,2410
500067,2410
51164,2410
515058,2410
518261,2410
532732,2410
535963,2410
543392,2410
555146,2410
558631,2410
563692,2410
588627,2410
60134,2410
608469,2410
623274,2410
646896,2410
69683,2410
70097,2410
70114,2410
76608,2410
79209,2410
9644,2410
106320,2414
107114,2414
114196,2414
141704,2414
14960,2414
153538,2414
161244,2414
171806,2414
182367,2414
184534,2414
186486,2414
199305,2414
201994,2414
20854,2414
22479,2414
22827,2414
23076,2414
23149,2414
23250,2414
234183,2414
239987,2414
250209,2414
260838,2414
264576,2414
286000,2414
288432,2414
293298,2414
29392,2414
303442,2414
306795,2414
312712,2414
316596,2414
319599,2414
320279,2414
321851,2414
371307,2414
396936,2414
407021,2414
42383,2414
428444,2414
44573,2414
448471,2414
448696,2414
453028,2414
462819,2414
464598,2414
475792,2414
476735,2414
48052,2414
48867,2414
492486,2414
50478,2414
512257,2414
520732,2414
521225,2414
523200,2414
523965,2414
526167,2414
531161,2414
533818,2414
539248,2414
539249,2414
539250,2414
542684,2414
542710,2414
554198,2414
569654,2414
574461,2414
582869,2414
583585,2414
588853,2414
60220,2414
605444,2414
647583,2414
660979,2414
673976,2414
689634,2414
707381,2414
799565,2414
812630,2414
813106,2414
888677,2414
94295,2414
108831,2420
111811,2420
124321,2420
127184,2420
13147,2420
145416,2420
148489,2420
164015,2420
168536,2420
169681,2420
181781,2420
182722,2420
184310,2420
195762,2420
198006,2420
199659,2420
203654,2420
212216,2420
216131,2420
223917,2420
230457,2420
235291,2420
235634,2420
235643,2420
236997,2420
237468,2420
239972,2420
241160,2420
248105,2420
249664,2420
255944,2420
258369,2420
260321,2420
264848,2420
270188,2420
270648,2420
270959,2420
280398,2420
282820,2420
288311,2420
290336,2420
297705,2420
301823,2420
314268,2420
322781,2420
324803,2420
325175,2420
335002,2420
344395,2420
347185,2420
352815,2420
353056,2420
357161,2420
358719,2420
359210,2420
364404,2420
375382,2420
383654,2420
388266,2420
396342,2420
415333,2420
4188,2420
443263,2420
448468,2420
451801,2420
461963,2420
467623,2420
481623,2420
494177,2420
503212,2420
503766,2420
512356,2420
525254,2420
525962,2420
527881,2420
53071,2420
549013,2420
549039,2420
55837,2420
598629,2420
604673,2420
606160,2420
609518,2420
613437,2420
637782,2420
63837,2420
645588,2420
67925,2420
684061,2420
696506,2420
701979,2420
716525,2420
84511,2420
90660,2420
113025,2423
127031,2423
145918,2423
166379,2423
170366,2423
176997,2423
189539,2423
194177,2423
211107,2423
211345,2423
224852,2423
236886,2423
252712,2423
254254,2423
25506,2423
275287,2423
283472,2423
284000,2423
290290,2423
290388,2423
292365,2423
301824,2423
303599,2423
308371,2423
326200,2423
337748,2423
34576,2423
347905,2423
349903,2423
351738,2423
357125,2423
358738,2423
372015,2423
373300,2423
375025,2423
376175,2423
376441,2423
40555,2423
427107,2423
435731,2423
451317,2423
451858,2423
469952,2423
492316,2423
506623,2423
524315,2423
529646,2423
537296,2423
537730,2423
547553,2423
55994,2423
56054,2423
59372,2423
603149,2423
627097,2423
645423,2423
671657,2423
676117,2423
676118,2423
74689,2423
85861,2423
124286,2424
127706,2424
14274,2424
149532,2424
157484,2424
174692,2424
186848,2424
187211,2424
193994,2424
197981,2424
20386,2424
205116,2424
210088,2424
214701,2424
224878,2424
225165,2424
23270,2424
237678,2424
27178,2424
280178,2424
281437,2424
284883,2424
290530,2424
299973,2424
337537,2424
337873,2424
340914,2424
345061,2424
345562,2424
349571,2424
349737,2424
349826,2424
352840,2424
352918,2424
353212,2424
353213,2424
353214,2424
354330,2424
355496,2424
375039,2424
383774,2424
415525,2424
425939,2424
467486,2424
477461,2424
490415,2424
515638,2424
51853,2424
522412,2424
522715,2424
547187,2424
547723,2424
553062,2424
560958,2424
