players_id,games_id,id,competitions_id,clubs_id,goals,assists,minutes_played,yellow_cards,red_cards
32711,3588261,3588261_32711,L1,18,0,0,16,0,0
32711,3588287,3588287_32711,L1,18,0,0,11,0,0
32711,3588304,3588304_32711,L1,18,0,0,90,0,0
32711,3588325,3588325_32711,L1,18,0,1,81,0,0
32711,3588340,3588340_32711,L1,18,0,0,61,0,0
32711,3588377,3588377_32711,L1,18,0,0,14,0,0
32711,3588386,3588386_32711,L1,18,0,1,90,0,0
32711,3588400,3588400_32711,L1,18,0,0,11,0,0
32711,3588421,3588421_32711,L1,18,0,0,10,0,0
32711,3588439,3588439_32711,L1,18,0,0,11,0,0
32711,3601592,3601592_32711,DFB,18,0,1,80,0,0
32711,3651886,3651886_32711,DFB,18,0,0,21,0,0
32711,3690466,3690466_32711,DFB,18,0,0,23,0,0
278332,3588139,3588139_278332,L1,18,0,0,90,1,0
520857,3588304,3588304_520857,L1,18,0,0,2,0,0
7161,3588139,3588139_7161,L1,18,0,0,26,0,0
48298,3588139,3588139_48298,L1,18,0,1,90,1,0
278332,3588151,3588151_278332,L1,18,0,0,90,0,0
278332,3588169,3588169_278332,L1,18,0,0,84,0,0
278332,3588179,3588179_278332,L1,18,0,0,67,0,0
278332,3588198,3588198_278332,L1,18,0,0,85,0,0
278332,3588242,3588242_278332,L1,18,0,0,4,0,0
278332,3588261,3588261_278332,L1,18,0,0,45,0,0
278332,3588278,3588278_278332,L1,18,0,0,21,0,0
7161,3588151,3588151_7161,L1,18,0,0,90,0,0
7161,3588169,3588169_7161,L1,18,1,0,90,0,0
7161,3588179,3588179_7161,L1,18,0,0,45,0,0
7161,3588215,3588215_7161,L1,18,0,0,83,0,0
7161,3588223,3588223_7161,L1,18,1,0,90,0,0
7161,3588242,3588242_7161,L1,18,1,0,90,0,0
7161,3588261,3588261_7161,L1,18,0,0,90,0,0
7161,3588278,3588278_7161,L1,18,1,0,90,0,0
48298,3588151,3588151_48298,L1,18,0,0,90,0,0
48298,3588169,3588169_48298,L1,18,0,0,90,0,0
48298,3588179,3588179_48298,L1,18,2,0,77,0,0
48298,3588198,3588198_48298,L1,18,0,0,90,0,0
48298,3588215,3588215_48298,L1,18,0,0,90,1,0
48298,3588223,3588223_48298,L1,18,0,0,82,1,0
48298,3588242,3588242_48298,L1,18,0,0,66,0,0
48298,3588261,3588261_48298,L1,18,0,0,45,0,0
278332,3588287,3588287_278332,L1,18,1,0,62,0,0
278332,3588304,3588304_278332,L1,18,1,0,74,0,0
278332,3588325,3588325_278332,L1,18,0,0,24,0,0
278332,3588377,3588377_278332,L1,18,1,0,65,0,0
278332,3588400,3588400_278332,L1,18,1,0,67,0,0
278332,3588421,3588421_278332,L1,18,0,0,90,0,0
278332,3588439,3588439_278332,L1,18,0,0,90,0,0
7161,3588287,3588287_7161,L1,18,0,0,90,0,0
7161,3588304,3588304_7161,L1,18,2,0,86,0,0
7161,3588325,3588325_7161,L1,18,1,0,90,0,0
7161,3588340,3588340_7161,L1,18,0,0,90,0,0
7161,3588347,3588347_7161,L1,18,0,0,54,0,0
7161,3588439,3588439_7161,L1,18,0,1,79,0,0
7161,3588461,3588461_7161,L1,18,0,1,90,0,0
7161,3601592,3601592_7161,DFB,18,0,0,1,0,0
7161,3651886,3651886_7161,DFB,18,0,1,73,0,0
48298,3588278,3588278_48298,L1,18,0,0,69,0,0
48298,3588287,3588287_48298,L1,18,0,0,11,0,0
48298,3588304,3588304_48298,L1,18,0,3,74,1,0
48298,3588325,3588325_48298,L1,18,0,0,66,0,0
48298,3588340,3588340_48298,L1,18,0,0,19,0,0
48298,3588347,3588347_48298,L1,18,0,0,76,1,0
48298,3588386,3588386_48298,L1,18,0,0,90,0,0
278332,3588461,3588461_278332,L1,18,0,0,90,0,0
278332,3601592,3601592_278332,DFB,18,0,0,90,0,0
278332,3651886,3651886_278332,DFB,18,0,0,17,0,0
278332,3690466,3690466_278332,DFB,18,0,0,90,0,0
48298,3588400,3588400_48298,L1,18,0,0,90,1,0
48298,3588421,3588421_48298,L1,18,0,0,79,1,0
48298,3601592,3601592_48298,DFB,18,1,0,90,1,0
48298,3651886,3651886_48298,DFB,18,0,0,69,0,0
48298,3690466,3690466_48298,DFB,18,0,0,90,0,0
243188,3588139,3588139_243188,L1,18,0,0,1,0,0
243188,3588169,3588169_243188,L1,18,0,1,6,0,0
243188,3588179,3588179_243188,L1,18,0,0,23,0,0
243188,3588198,3588198_243188,L1,18,0,0,5,0,0
243188,3588215,3588215_243188,L1,18,0,0,7,0,0
243188,3588304,3588304_243188,L1,18,0,0,16,0,0
243188,3588347,3588347_243188,L1,18,0,0,36,0,0
243188,3588377,3588377_243188,L1,18,0,0,64,0,0
243188,3588400,3588400_243188,L1,18,0,0,11,0,0
243188,3588421,3588421_243188,L1,18,0,0,61,0,0
243188,3601592,3601592_243188,DFB,18,0,0,73,0,0
85791,3588139,3588139_85791,L1,18,0,0,90,0,0
85791,3588151,3588151_85791,L1,18,0,0,45,0,0
85791,3588325,3588325_85791,L1,18,0,0,9,0,0
85791,3588340,3588340_85791,L1,18,0,0,29,0,0
85791,3588386,3588386_85791,L1,18,0,0,90,1,0
85791,3588400,3588400_85791,L1,18,1,0,79,0,0
85791,3588421,3588421_85791,L1,18,0,0,80,0,0
85791,3588439,3588439_85791,L1,18,0,0,90,0,0
85791,3588461,3588461_85791,L1,18,0,0,90,1,0
85791,3601592,3601592_85791,DFB,18,0,0,90,0,0
85791,3690466,3690466_85791,DFB,18,0,0,67,0,0
624690,3588215,3588215_624690,L1,18,0,0,73,1,0
624690,3588223,3588223_624690,L1,18,0,0,60,0,0
624690,3588242,3588242_624690,L1,18,0,0,86,1,0
624690,3588261,3588261_624690,L1,18,0,0,74,0,0
624690,3588278,3588278_624690,L1,18,0,0,69,0,0
624690,3588287,3588287_624690,L1,18,0,0,90,1,0
624690,3588304,3588304_624690,L1,18,0,0,88,0,0
624690,3588325,3588325_624690,L1,18,0,0,66,0,0
624690,3588340,3588340_624690,L1,18,0,0,90,1,0
624690,3588347,3588347_624690,L1,18,0,0,90,0,0
624690,3588377,3588377_624690,L1,18,0,1,90,1,0
624690,3588400,3588400_624690,L1,18,0,0,90,0,0
624690,3588421,3588421_624690,L1,18,0,0,90,0,0
624690,3588439,3588439_624690,L1,18,1,0,90,0,0
624690,3588461,3588461_624690,L1,18,0,0,90,1,0
524285,3588151,3588151_524285,L1,18,0,0,27,0,0
624690,3651886,3651886_624690,DFB,18,1,0,90,0,0
624690,3690466,3690466_624690,DFB,18,0,0,90,0,0
524285,3588179,3588179_524285,L1,18,0,1,58,0,0
524285,3588198,3588198_524285,L1,18,0,0,45,0,0
524285,3588215,3588215_524285,L1,18,0,0,70,1,0
524285,3588223,3588223_524285,L1,18,0,0,58,0,0
524285,3588242,3588242_524285,L1,18,0,0,66,0,0
524285,3588261,3588261_524285,L1,18,0,0,45,0,0
524285,3588287,3588287_524285,L1,18,0,0,79,0,0
524285,3588304,3588304_524285,L1,18,0,0,16,0,0
524285,3588325,3588325_524285,L1,18,0,0,9,0,0
524285,3588377,3588377_524285,L1,18,0,0,89,0,0
524285,3588386,3588386_524285,L1,18,0,0,17,0,0
524285,3588400,3588400_524285,L1,18,0,1,90,0,0
524285,3588421,3588421_524285,L1,18,0,0,61,0,0
524285,3588439,3588439_524285,L1,18,0,0,87,0,0
524285,3651886,3651886_524285,DFB,18,0,1,37,0,0
524285,3690466,3690466_524285,DFB,18,0,0,23,0,0
504153,3588139,3588139_504153,L1,18,0,0,90,0,0
284732,3588151,3588151_284732,L1,18,0,0,45,0,0
82097,3588139,3588139_82097,L1,18,0,0,90,0,0
504153,3588151,3588151_504153,L1,18,0,0,90,0,0
504153,3588169,3588169_504153,L1,18,0,0,90,0,0
504153,3588179,3588179_504153,L1,18,0,0,90,1,0
504153,3588198,3588198_504153,L1,18,0,0,90,0,0
504153,3588215,3588215_504153,L1,18,0,0,90,0,0
504153,3588223,3588223_504153,L1,18,1,0,90,0,0
284732,3588169,3588169_284732,L1,18,0,0,90,0,0
284732,3588261,3588261_284732,L1,18,0,0,90,0,0
284732,3588278,3588278_284732,L1,18,0,0,90,0,0
284732,3588287,3588287_284732,L1,18,0,1,90,1,0
284732,3588304,3588304_284732,L1,18,0,0,90,0,0
284732,3588325,3588325_284732,L1,18,0,0,90,0,0
284732,3588340,3588340_284732,L1,18,0,0,90,1,0
82097,3588151,3588151_82097,L1,18,0,0,90,1,0
82097,3588169,3588169_82097,L1,18,0,0,45,0,0
82097,3588215,3588215_82097,L1,18,0,0,17,0,0
82097,3588223,3588223_82097,L1,18,0,0,30,0,0
82097,3588377,3588377_82097,L1,18,0,0,25,0,0
82097,3588386,3588386_82097,L1,18,0,0,90,0,0
504153,3588242,3588242_504153,L1,18,0,0,81,0,0
504153,3588261,3588261_504153,L1,18,0,0,90,1,0
504153,3588278,3588278_504153,L1,18,0,1,90,0,0
504153,3588287,3588287_504153,L1,18,0,0,90,0,0
504153,3588304,3588304_504153,L1,18,0,0,74,0,0
504153,3588325,3588325_504153,L1,18,0,0,81,0,0
504153,3588340,3588340_504153,L1,18,0,0,90,0,0
284732,3588347,3588347_284732,L1,18,1,0,90,0,0
284732,3588377,3588377_284732,L1,18,1,0,90,0,0
284732,3588386,3588386_284732,L1,18,0,0,90,1,0
284732,3588461,3588461_284732,L1,18,0,0,90,0,0
284732,3651886,3651886_284732,DFB,18,2,0,90,0,0
82097,3588400,3588400_82097,L1,18,0,0,79,0,0
82097,3601592,3601592_82097,DFB,18,0,0,90,0,0
504153,3588347,3588347_504153,L1,18,0,0,90,0,0
504153,3588377,3588377_504153,L1,18,0,1,76,0,0
504153,3588386,3588386_504153,L1,18,0,0,90,0,0
504153,3588421,3588421_504153,L1,18,0,0,29,0,0
504153,3588439,3588439_504153,L1,18,0,0,3,0,0
504153,3601592,3601592_504153,DFB,18,0,0,90,1,0
504153,3651886,3651886_504153,DFB,18,0,0,69,0,0
504153,3690466,3690466_504153,DFB,18,0,0,67,0,0
196231,3588142,3588142_196231,L1,89,0,0,90,0,0
196231,3588153,3588153_196231,L1,89,0,0,90,2,0
196231,3588178,3588178_196231,L1,89,0,0,90,0,0
196231,3588194,3588194_196231,L1,89,0,0,90,1,0
196231,3588214,3588214_196231,L1,89,0,0,90,0,0
196231,3588225,3588225_196231,L1,89,0,0,90,0,0
196231,3588241,3588241_196231,L1,89,0,0,90,0,0
196231,3588289,3588289_196231,L1,89,0,0,90,0,0
196231,3588303,3588303_196231,L1,89,0,0,90,0,0
196231,3588322,3588322_196231,L1,89,0,0,90,0,0
196231,3588339,3588339_196231,L1,89,0,0,90,0,0
196231,3588389,3588389_196231,L1,89,0,0,90,0,0
196231,3588403,3588403_196231,L1,89,0,0,90,1,0
196231,3588421,3588421_196231,L1,18,0,0,90,0,0
196231,3588439,3588439_196231,L1,18,0,0,90,1,0
196231,3588461,3588461_196231,L1,18,0,0,90,0,0
196231,3601608,3601608_196231,DFB,89,0,0,90,0,0
196231,3690466,3690466_196231,DFB,18,0,0,90,1,0
124502,3588139,3588139_124502,L1,18,0,0,90,0,0
124502,3588151,3588151_124502,L1,18,0,0,63,0,0
124502,3588179,3588179_124502,L1,18,0,0,90,0,0
124502,3588198,3588198_124502,L1,18,0,0,90,0,0
124502,3588215,3588215_124502,L1,18,0,0,90,0,0
124502,3588223,3588223_124502,L1,18,0,0,90,0,0
124502,3588242,3588242_124502,L1,18,0,0,90,0,0
124502,3588278,3588278_124502,L1,18,0,0,90,0,0
124502,3588287,3588287_124502,L1,18,0,0,90,0,0
124502,3588304,3588304_124502,L1,18,0,0,90,0,0
124502,3588325,3588325_124502,L1,18,0,0,90,0,0
124502,3588340,3588340_124502,L1,18,0,0,90,0,0
124502,3588347,3588347_124502,L1,18,0,0,90,0,0
124502,3588377,3588377_124502,L1,18,0,0,90,0,0
124502,3588386,3588386_124502,L1,18,0,0,90,0,0
124502,3588400,3588400_124502,L1,18,0,0,90,0,0
124502,3588439,3588439_124502,L1,18,0,0,87,0,0
124502,3588461,3588461_124502,L1,18,0,0,90,0,0
124502,3601592,3601592_124502,DFB,18,0,0,90,0,0
124502,3651886,3651886_124502,DFB,18,0,0,90,0,0
124502,3690466,3690466_124502,DFB,18,0,0,90,0,0
131015,3621349,3621349_131015,PO1,2995,0,0,90,0,0
131015,3621361,3621361_131015,PO1,2995,0,0,90,0,0
131015,3621366,3621366_131015,PO1,2995,0,0,90,0,0
131015,3621408,3621408_131015,PO1,2995,0,0,15,0,0
42205,3588139,3588139_42205,L1,18,0,0,90,0,0
47587,3588215,3588215_47587,L1,18,0,0,90,0,0
386914,3588176,3588176_386914,L1,24,0,0,70,0,0
131015,3621393,3621393_131015,PO1,2995,0,0,90,0,0
131015,3621419,3621419_131015,PO1,2995,0,0,90,1,0
131015,3621429,3621429_131015,PO1,2995,0,0,9,0,0
131015,3621484,3621484_131015,PO1,2995,0,1,90,0,0
131015,3621495,3621495_131015,PO1,2995,0,0,90,0,0
131015,3621466,3621466_131015,PO1,2995,0,0,90,1,0
42205,3588151,3588151_42205,L1,18,0,0,90,0,0
42205,3588169,3588169_42205,L1,18,0,0,90,0,0
42205,3588179,3588179_42205,L1,18,0,0,90,0,0
42205,3588198,3588198_42205,L1,18,0,0,90,0,0
42205,3588215,3588215_42205,L1,18,0,0,90,0,0
42205,3588223,3588223_42205,L1,18,0,1,90,0,0
42205,3588242,3588242_42205,L1,18,0,0,90,0,0
47587,3588400,3588400_47587,L1,18,0,0,67,0,0
47587,3588421,3588421_47587,L1,18,0,0,70,0,0
386914,3588195,3588195_386914,L1,24,1,0,72,0,0
386914,3588212,3588212_386914,L1,24,0,0,62,0,0
386914,3588220,3588220_386914,L1,24,0,0,12,0,0
386914,3588239,3588239_386914,L1,24,0,0,60,0,0
386914,3588264,3588264_386914,L1,24,0,0,62,0,0
386914,3588275,3588275_386914,L1,24,0,0,19,0,0
386914,3588349,3588349_386914,L1,24,0,0,3,0,0
131015,3621446,3621446_131015,PO1,2995,0,0,90,0,0
131015,3621502,3621502_131015,PO1,2995,0,0,90,0,0
131015,3621617,3621617_131015,PO1,2995,0,0,90,0,0
131015,3621510,3621510_131015,PO1,2995,0,0,90,0,0
131015,3654699,3654699_131015,POCP,2995,0,0,90,0,0
42205,3588261,3588261_42205,L1,18,0,0,90,0,0
42205,3588278,3588278_42205,L1,18,0,0,90,0,0
42205,3588287,3588287_42205,L1,18,0,0,90,0,0
42205,3588304,3588304_42205,L1,18,0,0,90,0,0
42205,3588325,3588325_42205,L1,18,0,0,90,1,0
42205,3588340,3588340_42205,L1,18,0,0,90,0,0
42205,3588347,3588347_42205,L1,18,0,0,90,0,0
181547,3588173,3588173_181547,L1,24,0,0,1,0,0
386914,3588402,3588402_386914,L1,24,0,0,24,0,0
42205,3588377,3588377_42205,L1,18,0,0,90,0,0
42205,3588386,3588386_42205,L1,18,0,0,90,0,0
42205,3588400,3588400_42205,L1,18,0,0,90,0,0
42205,3588421,3588421_42205,L1,18,0,0,90,0,0
42205,3588439,3588439_42205,L1,18,0,0,90,0,0
42205,3588461,3588461_42205,L1,18,0,0,90,0,0
42205,3601592,3601592_42205,DFB,18,0,0,90,0,0
181547,3588176,3588176_181547,L1,24,0,0,9,0,0
181547,3588239,3588239_181547,L1,24,1,0,21,0,0
181547,3588264,3588264_181547,L1,24,0,0,28,0,0
181547,3588322,3588322_181547,L1,24,0,0,22,0,0
181547,3588342,3588342_181547,L1,24,1,0,32,1,0
181547,3588384,3588384_181547,L1,24,0,0,5,0,0
181547,3588402,3588402_181547,L1,24,0,0,1,0,0
192635,3588139,3588139_192635,L1,18,0,0,90,0,0
42205,3651886,3651886_42205,DFB,18,0,0,90,0,0
42205,3690466,3690466_42205,DFB,18,0,0,90,0,0
403898,3588169,3588169_403898,L1,18,0,0,90,0,0
181547,3588424,3588424_181547,L1,24,0,0,9,0,0
181547,3588437,3588437_181547,L1,24,0,0,29,1,0
192635,3588151,3588151_192635,L1,18,0,0,90,0,0
192635,3588169,3588169_192635,L1,18,0,0,90,0,0
192635,3588179,3588179_192635,L1,18,0,0,90,0,0
192635,3588198,3588198_192635,L1,18,0,0,90,0,0
192635,3588215,3588215_192635,L1,18,0,0,90,0,0
192635,3588223,3588223_192635,L1,18,0,0,90,0,0
192635,3588242,3588242_192635,L1,18,0,0,90,0,0
403898,3588179,3588179_403898,L1,18,0,0,90,0,0
403898,3588198,3588198_403898,L1,18,0,0,90,1,0
403898,3588223,3588223_403898,L1,18,0,0,90,1,0
403898,3588242,3588242_403898,L1,18,0,0,90,0,0
403898,3588261,3588261_403898,L1,18,0,0,90,1,0
403898,3588400,3588400_403898,L1,18,0,0,23,0,0
403898,3588421,3588421_403898,L1,18,0,0,20,1,0
181547,3601601,3601601_181547,DFB,24,0,0,22,0,0
192635,3588261,3588261_192635,L1,18,0,0,90,0,0
192635,3588278,3588278_192635,L1,18,0,0,90,0,0
192635,3588287,3588287_192635,L1,18,0,0,28,1,0
192635,3588325,3588325_192635,L1,18,0,0,90,0,0
192635,3588340,3588340_192635,L1,18,0,0,90,0,0
192635,3588347,3588347_192635,L1,18,0,0,90,0,0
192635,3588400,3588400_192635,L1,18,0,0,90,0,0
403898,3651886,3651886_403898,DFB,18,0,0,53,0,0
192635,3588421,3588421_192635,L1,18,1,0,90,0,0
192635,3588439,3588439_192635,L1,18,0,0,90,0,0
192635,3588461,3588461_192635,L1,18,0,0,90,0,0
192635,3601592,3601592_192635,DFB,18,0,0,90,0,0
192635,3651886,3651886_192635,DFB,18,0,1,90,0,0
192635,3690466,3690466_192635,DFB,18,0,0,90,0,0
315332,3588140,3588140_315332,L1,24,0,0,45,0,0
315332,3588173,3588173_315332,L1,24,0,0,17,0,0
315332,3588275,3588275_315332,L1,24,0,0,31,0,0
315332,3588377,3588377_315332,L1,24,0,0,7,0,0
315332,3601601,3601601_315332,DFB,24,0,0,22,0,0
416380,3588140,3588140_416380,L1,24,0,1,4,0,0
416380,3588150,3588150_416380,L1,24,0,0,10,0,0
416380,3588173,3588173_416380,L1,24,0,0,9,0,0
416380,3588275,3588275_416380,L1,24,0,0,8,0,0
416380,3588291,3588291_416380,L1,24,0,0,19,0,0
416380,3588305,3588305_416380,L1,24,0,0,16,0,0
416380,3588322,3588322_416380,L1,24,0,0,13,0,0
416380,3588342,3588342_416380,L1,24,0,0,7,0,0
416380,3588384,3588384_416380,L1,24,0,0,18,0,0
416380,3588437,3588437_416380,L1,24,0,0,16,0,0
323831,3588140,3588140_323831,L1,24,0,1,90,0,0
323831,3588150,3588150_323831,L1,24,0,0,90,1,0
323831,3588173,3588173_323831,L1,24,0,0,89,0,0
323831,3588176,3588176_323831,L1,24,0,0,20,0,0
323831,3588195,3588195_323831,L1,24,0,0,90,0,0
323831,3588212,3588212_323831,L1,24,1,0,90,0,0
323831,3588220,3588220_323831,L1,24,0,0,78,0,0
323831,3588239,3588239_323831,L1,24,0,0,30,0,0
323831,3588264,3588264_323831,L1,24,0,0,90,0,0
323831,3588275,3588275_323831,L1,24,0,0,82,0,0
323831,3588291,3588291_323831,L1,24,1,0,90,0,0
323831,3588305,3588305_323831,L1,24,0,0,85,0,0
323831,3588322,3588322_323831,L1,24,0,0,68,0,0
323831,3588342,3588342_323831,L1,24,1,0,90,0,0
323831,3588349,3588349_323831,L1,24,0,1,90,0,0
323831,3588377,3588377_323831,L1,24,1,1,73,1,0
323831,3588384,3588384_323831,L1,24,0,1,85,0,0
323831,3588402,3588402_323831,L1,24,2,0,90,1,0
323831,3588424,3588424_323831,L1,24,0,1,81,0,0
356141,3588140,3588140_356141,L1,24,0,0,45,0,0
513245,3588140,3588140_513245,L1,24,0,0,45,0,0
161011,3588140,3588140_161011,L1,24,0,0,86,0,0
323831,3588437,3588437_323831,L1,24,0,0,90,0,0
323831,3588457,3588457_323831,L1,24,0,0,90,0,0
356141,3588150,3588150_356141,L1,24,0,0,20,0,0
356141,3588173,3588173_356141,L1,24,0,0,73,0,0
356141,3588176,3588176_356141,L1,24,0,0,90,0,0
356141,3588195,3588195_356141,L1,24,0,0,82,0,0
356141,3588212,3588212_356141,L1,24,0,0,28,0,0
356141,3588239,3588239_356141,L1,24,0,0,45,0,0
356141,3588264,3588264_356141,L1,24,0,0,90,0,0
513245,3588150,3588150_513245,L1,24,0,0,80,0,0
513245,3588173,3588173_513245,L1,24,0,0,81,0,0
513245,3588176,3588176_513245,L1,24,0,0,59,0,0
513245,3588195,3588195_513245,L1,24,0,0,18,0,0
513245,3588212,3588212_513245,L1,24,0,0,28,0,0
513245,3588220,3588220_513245,L1,24,0,0,61,0,0
513245,3588239,3588239_513245,L1,24,0,0,45,0,0
161011,3588150,3588150_161011,L1,24,0,0,90,0,0
161011,3588176,3588176_161011,L1,24,1,0,31,0,0
161011,3588195,3588195_161011,L1,24,0,1,72,0,0
161011,3588212,3588212_161011,L1,24,0,1,90,0,0
161011,3588220,3588220_161011,L1,24,1,1,90,0,0
161011,3588239,3588239_161011,L1,24,0,0,90,0,0
161011,3588264,3588264_161011,L1,24,0,0,90,1,0
161011,3588275,3588275_161011,L1,24,0,1,90,0,0
323831,3601601,3601601_323831,DFB,24,0,0,68,0,0
356141,3588275,3588275_356141,L1,24,0,0,90,0,0
356141,3588291,3588291_356141,L1,24,0,1,90,0,0
356141,3588305,3588305_356141,L1,24,0,0,90,0,0
356141,3588322,3588322_356141,L1,24,0,0,90,0,0
356141,3588342,3588342_356141,L1,24,0,0,69,0,0
356141,3588349,3588349_356141,L1,24,0,0,87,0,0
356141,3588377,3588377_356141,L1,24,1,0,90,0,0
513245,3588291,3588291_513245,L1,24,0,0,71,0,0
513245,3588305,3588305_513245,L1,24,1,0,74,0,0
513245,3588322,3588322_513245,L1,24,0,0,77,0,0
513245,3588342,3588342_513245,L1,24,0,1,58,0,0
513245,3588349,3588349_513245,L1,24,1,0,45,0,0
513245,3588377,3588377_513245,L1,24,1,1,83,0,0
513245,3588384,3588384_513245,L1,24,1,0,72,0,0
161011,3588291,3588291_161011,L1,24,0,0,90,0,0
161011,3588305,3588305_161011,L1,24,1,0,90,0,0
161011,3588322,3588322_161011,L1,24,0,1,90,0,0
161011,3588342,3588342_161011,L1,24,0,1,90,0,0
161011,3588349,3588349_161011,L1,24,0,0,90,0,0
161011,3588377,3588377_161011,L1,24,0,0,90,0,0
161011,3588384,3588384_161011,L1,24,0,0,90,0,0
356141,3588384,3588384_356141,L1,24,0,0,86,0,0
356141,3588402,3588402_356141,L1,24,0,0,79,0,0
356141,3588424,3588424_356141,L1,24,1,0,90,0,0
356141,3588437,3588437_356141,L1,24,0,0,87,0,0
513245,3588402,3588402_513245,L1,24,0,0,66,0,0
513245,3588424,3588424_513245,L1,24,0,0,90,0,0
513245,3588437,3588437_513245,L1,24,0,0,90,0,0
513245,3588457,3588457_513245,L1,24,0,1,87,0,0
161011,3588402,3588402_161011,L1,24,0,1,90,0,0
161011,3588437,3588437_161011,L1,24,0,0,90,1,0
39259,3588140,3588140_39259,L1,24,0,0,69,0,0
356141,3601601,3601601_356141,DFB,24,0,0,90,0,0
513245,3601601,3601601_513245,DFB,24,0,0,68,0,0
39259,3588150,3588150_39259,L1,24,0,0,10,0,0
39259,3588239,3588239_39259,L1,24,0,0,90,0,0
39259,3588264,3588264_39259,L1,24,0,0,90,0,0
39259,3588305,3588305_39259,L1,24,0,0,90,0,0
39259,3588322,3588322_39259,L1,24,0,0,90,0,0
39259,3588342,3588342_39259,L1,24,0,0,90,0,0
39259,3588377,3588377_39259,L1,24,0,0,17,0,0
39259,3588384,3588384_39259,L1,24,0,0,90,0,0
39259,3588402,3588402_39259,L1,24,0,0,11,0,0
39259,3588424,3588424_39259,L1,24,0,0,90,0,0
39259,3588437,3588437_39259,L1,24,0,0,45,1,0
39259,3588457,3588457_39259,L1,24,0,0,87,0,0
39259,3601601,3601601_39259,DFB,24,0,0,45,0,0
374954,3588176,3588176_374954,L1,24,0,0,31,0,0
374954,3588195,3588195_374954,L1,24,0,0,90,1,0
374954,3588212,3588212_374954,L1,24,0,0,90,0,0
374954,3588220,3588220_374954,L1,24,0,0,90,0,0
374954,3588239,3588239_374954,L1,24,0,0,69,1,0
374954,3588264,3588264_374954,L1,24,0,0,45,0,0
374954,3588291,3588291_374954,L1,24,0,0,90,1,0
374954,3588305,3588305_374954,L1,24,0,0,90,0,0
374954,3588322,3588322_374954,L1,24,0,0,90,0,0
374954,3588342,3588342_374954,L1,24,0,0,69,0,0
374954,3588349,3588349_374954,L1,24,1,0,90,0,0
374954,3588377,3588377_374954,L1,24,0,0,28,0,0
374954,3588402,3588402_374954,L1,24,0,0,24,0,0
374954,3588424,3588424_374954,L1,24,0,0,11,0,0
374954,3588457,3588457_374954,L1,24,0,0,90,0,0
265625,3588140,3588140_265625,L1,24,0,0,21,0,0
422355,3588140,3588140_422355,L1,24,1,0,45,0,0
265625,3588150,3588150_265625,L1,24,0,0,80,0,0
265625,3588173,3588173_265625,L1,24,0,0,90,1,0
265625,3588176,3588176_265625,L1,24,0,0,59,0,0
265625,3588195,3588195_265625,L1,24,0,0,7,0,0
265625,3588220,3588220_265625,L1,24,0,0,6,0,0
265625,3588264,3588264_265625,L1,24,0,0,15,0,0
40074,3588140,3588140_40074,L1,24,0,0,45,0,0
422355,3588150,3588150_422355,L1,24,0,0,70,0,0
422355,3588173,3588173_422355,L1,24,1,0,90,0,0
422355,3588176,3588176_422355,L1,24,0,0,81,0,0
422355,3588195,3588195_422355,L1,24,0,0,18,0,0
422355,3588212,3588212_422355,L1,24,0,0,62,0,0
422355,3588220,3588220_422355,L1,24,0,0,29,1,0
265625,3588275,3588275_265625,L1,24,0,0,59,0,0
265625,3588384,3588384_265625,L1,24,0,0,34,0,0
265625,3588402,3588402_265625,L1,24,0,0,90,0,0
265625,3588437,3588437_265625,L1,24,0,0,3,0,0
265625,3588457,3588457_265625,L1,24,2,0,45,0,0
40074,3588195,3588195_40074,L1,24,0,0,8,0,0
40074,3588212,3588212_40074,L1,24,0,0,5,0,0
40074,3588220,3588220_40074,L1,24,0,0,90,0,0
40074,3588291,3588291_40074,L1,24,0,0,1,0,0
40074,3588305,3588305_40074,L1,24,0,0,5,0,0
40074,3588384,3588384_40074,L1,24,0,0,4,0,0
40074,3588457,3588457_40074,L1,24,0,0,3,0,0
422355,3588239,3588239_422355,L1,24,0,0,90,0,0
422355,3588264,3588264_422355,L1,24,0,0,15,0,0
422355,3588275,3588275_422355,L1,24,0,0,31,0,0
422355,3588342,3588342_422355,L1,24,0,0,21,0,0
422355,3588349,3588349_422355,L1,24,0,0,19,0,0
85906,3588140,3588140_85906,L1,24,0,0,90,0,0
422355,3588457,3588457_422355,L1,24,0,1,17,0,0
44466,3588264,3588264_44466,L1,24,0,0,45,0,0
85906,3588176,3588176_85906,L1,24,0,0,10,0,0
85906,3588195,3588195_85906,L1,24,0,0,90,1,0
85906,3588212,3588212_85906,L1,24,0,0,79,0,0
85906,3588220,3588220_85906,L1,24,0,0,29,0,0
85906,3588349,3588349_85906,L1,24,0,0,85,0,0
85906,3588377,3588377_85906,L1,24,0,0,90,1,0
159844,3588140,3588140_159844,L1,24,0,0,45,0,0
44466,3588291,3588291_44466,L1,24,1,0,18,0,0
44466,3588305,3588305_44466,L1,24,0,0,16,0,0
44466,3588342,3588342_44466,L1,24,0,0,21,0,0
44466,3588349,3588349_44466,L1,24,0,0,5,0,0
44466,3588377,3588377_44466,L1,24,0,0,62,0,0
44466,3588384,3588384_44466,L1,24,0,0,56,0,0
85906,3601601,3601601_85906,DFB,24,0,0,81,0,0
159844,3588150,3588150_159844,L1,24,0,0,90,1,0
159844,3588173,3588173_159844,L1,24,0,0,90,1,0
